cpu_utilization,memory_utilization,session_establishment_rate,n4_message_rate,session_modification_rate,policy_installation_rate,pfcp_message_rate,session_success_rate,timestamp
25.161494268532667,30.596031281704235,60.164427999281685,100.64467945638837,34.42720214126216,61.573548665475265,121.78724960574702,70.36717030971117,2025-01-14 02:08:31.133476
26.933486488340403,33.187024031686015,62.723121973236545,97.02039336291784,36.502143466104016,67.15901462032494,118.35135361374564,69.12101539489562,2025-01-14 02:09:31.133476
24.854346992684103,30.750893113163755,61.39600034858538,101.85144443397013,35.5692776364089,66.05826617788257,140.16414578412852,67.13348969799226,2025-01-14 02:10:31.133476
24.713461977812663,31.57064176062113,72.04927849717224,106.62606202108171,36.46044294071492,65.74998471659137,118.76899478101474,68.53967361561563,2025-01-14 02:11:31.133476
22.981236230602313,31.071932591733983,60.041024843799235,103.32995076528158,34.417209821724875,67.65987122816892,120.6024387217425,68.5209106763161,2025-01-14 02:12:31.133476
22.76877093402361,30.14963622437219,61.67978209661324,96.16583005737084,36.95258995277353,72.84926821492873,123.68891874222724,66.56430529008126,2025-01-14 02:13:31.133476
25.04434817115972,30.43851728998194,61.335466827933914,103.3582032854483,35.64052519482185,66.34190963128168,129.3469742676472,70.41952869210058,2025-01-14 02:14:31.133476
24.431185248830165,31.702419631617374,64.03059655546136,99.52021501823299,31.44262397928134,65.77218822912278,126.95707690066232,72.36760785861203,2025-01-14 02:15:31.133476
24.828391221270476,29.473651396839468,60.69016534084057,111.31533059417625,32.4985493553585,64.99436429195515,122.74273226419723,70.56154654041048,2025-01-14 02:16:31.133476
24.435013189826268,31.726069614800828,63.176038326509286,107.31619774431283,33.63523453237833,66.28487798442461,123.09039368210381,69.7910108405523,2025-01-14 02:17:31.133476
24.676482325760624,31.671466628635308,60.91664658793403,102.77007602423787,36.43060478431137,69.54257760453483,133.874247240082,69.96791482649702,2025-01-14 02:18:31.133476
24.94638263877293,33.29995112810183,67.60485569483856,109.78610585471654,35.77030958874514,69.908529628991,125.58125621629948,76.63821754303572,2025-01-14 02:19:31.133476
23.58607561065721,32.793360438239176,65.13646657040991,96.93685450264627,34.45797979130959,66.46287010807949,130.15701690495968,70.25771459513649,2025-01-14 02:20:31.133476
23.056044656588558,29.25234855576823,64.846734661327,104.04916365359871,34.929383599056685,70.87502052344068,127.57626508282536,69.99175940814328,2025-01-14 02:21:31.133476
25.04757482564322,31.14358982380849,54.45618449603068,109.9989944200918,35.98061394044387,63.39689437137511,120.70987667654096,66.34778435521403,2025-01-14 02:22:31.133476
27.308705943110073,34.266582442725564,68.87298213773052,104.07164251479996,34.665504418532635,70.14960494144319,122.34282462907382,67.76581844313962,2025-01-14 02:23:31.133476
24.839532681202403,30.93092852040704,60.647331644447064,108.23408670699425,36.81762603702805,70.52307403166752,125.83351176247922,73.57000131801023,2025-01-14 02:24:31.133476
25.45142422708174,30.039939486045746,62.47997350012495,107.3836230311372,32.215758814618816,59.32494928220738,126.10357111125953,67.27473191499242,2025-01-14 02:25:31.133476
23.594185412073,32.095538100616714,58.999110043313,100.95585113405681,37.50132736980576,68.44579296270288,115.77755636527024,70.99467915662622,2025-01-14 02:26:31.133476
24.275707938397186,33.547820481531545,63.92231261834801,101.33762811656972,35.91146043049319,65.87466668292015,129.77857733998238,68.76394795402422,2025-01-14 02:27:31.133476
24.751950075332573,32.13878374707181,63.00047164424117,103.02435934582992,32.68254225506189,71.27794886255317,123.89694563839679,62.45510923565618,2025-01-14 02:28:31.133476
24.672314630078574,29.463244391810246,59.714555146378274,105.47840777979131,34.846543031395186,66.31464183675332,118.1442545715455,78.87227059776596,2025-01-14 02:29:31.133476
24.483817288910625,30.672853095452922,58.820598975418434,107.37937368771935,35.593735739090114,67.98545443903753,114.88360827407438,69.64694168827293,2025-01-14 02:30:31.133476
22.50255443855124,32.57244036142932,57.403657345938946,109.976984755418,35.833317898087124,65.95810004764402,128.63847190933424,72.50463694272621,2025-01-14 02:31:31.133476
24.29870504391957,35.47260017228879,69.18095211287236,108.25730152951243,33.50460979614038,68.36323446781637,128.91012922649747,70.0107529751145,2025-01-14 02:32:31.133476
24.53427927451377,33.7129632187768,60.11067380328312,104.84157614935485,36.182164148056195,63.38563106684064,130.37023125725895,68.70179323057023,2025-01-14 02:33:31.133476
25.622282564463823,33.6231287820683,62.91200476461734,111.60118985435025,35.4052264741988,65.85123199147755,128.75812408435723,64.45715288279368,2025-01-14 02:34:31.133476
26.833087631600936,31.31939849433987,64.90301166750912,104.11822152541244,33.91992778902893,63.049953210318726,124.35570005902456,71.11824834409923,2025-01-14 02:35:31.133476
23.802212877004433,33.46385525416796,64.39067945415457,94.30272765510902,36.81887508439977,65.52642395518188,116.67458114326747,61.80602446015521,2025-01-14 02:36:31.133476
25.973174456617862,31.007525042677972,66.98126475900595,112.405558095655,34.67483129748592,72.08773409683802,131.84585280039514,70.87801479722692,2025-01-14 02:37:31.133476
24.262822402397326,31.539579364649867,66.1035017443717,97.508236037411,36.41436200604831,68.52700626700387,123.47117821366243,65.94953318061627,2025-01-14 02:38:31.133476
25.59946694700456,33.98231052161324,59.87670670737681,107.54878010799554,32.38559274534324,67.51139856008932,138.24325468549944,64.27530941201645,2025-01-14 02:39:31.133476
25.410623149162024,31.063684423288542,62.463995635406654,104.132792021477,33.91048416373604,66.24463427391096,133.5800495638451,71.52641755299004,2025-01-14 02:40:31.133476
24.782152573783023,28.157792055721735,63.294232374859696,108.11680706249754,35.05595786203155,66.90945936270789,133.42351967008167,63.5421316203649,2025-01-14 02:41:31.133476
24.080806454570507,31.5630928689503,60.27509864129375,111.05398515482858,37.218547248602704,70.63062640793375,130.0385802377568,64.83469925571758,2025-01-14 02:42:31.133476
23.170739159315666,30.72825170199255,57.95491293023742,106.43771180030353,35.693212392066364,67.3317661687257,110.36722272511331,66.85647605270242,2025-01-14 02:43:31.133476
24.895687229932154,28.867824531988376,69.87109086794437,103.01430184395356,38.05302600895056,66.8355378559654,124.64352746571856,73.01857198815054,2025-01-14 02:44:31.133476
24.161825845830577,29.035528864315665,64.85168653787116,107.57429130894137,33.84028707697311,69.74426813595132,127.22188214527051,68.13311071656763,2025-01-14 02:45:31.133476
22.21491059871831,30.880391124704225,66.21325296433184,125.21260767181829,33.69933041636321,70.8334896077751,129.31195443703024,69.97771936708706,2025-01-14 02:46:31.133476
24.324693317480687,29.959139328333254,58.74509595593336,105.88882363267757,35.59615369250836,64.30279055857996,120.4115160087444,66.6771449858674,2025-01-14 02:47:31.133476
26.05341849855333,30.444197791877443,62.732907052706054,98.92545336028473,32.91500341848639,63.67663002011873,128.3689608951316,74.76730766388657,2025-01-14 02:48:31.133476
23.505783005745148,29.988124323261275,61.4587585470065,96.48618540677984,31.639433753237608,72.10454161077398,129.2167448806863,71.73524067350638,2025-01-14 02:49:31.133476
24.18170171932662,32.79388757023279,61.48893493528363,106.52281342947654,34.85044463175791,73.26258260206384,135.77841682120146,66.50849033886175,2025-01-14 02:50:31.133476
24.32916606044001,33.29135076371222,64.0437611140012,106.7426500954067,35.17442791990789,68.47671429403063,122.79776319435122,71.69532462080053,2025-01-14 02:51:31.133476
24.266774600872637,33.1392577353783,57.59459857400567,105.61036568454603,35.155698010696426,62.65863209619144,127.43912747915468,62.93990252329362,2025-01-14 02:52:31.133476
24.66034984606522,31.18861726561531,60.2696324641196,111.66847403860805,36.75603723960897,64.71372403522595,113.69212873688623,67.07178861155495,2025-01-14 02:53:31.133476
25.352550025267565,31.77918383898683,63.0794837300138,114.19104998359309,36.11719877297392,69.45525775493606,135.51672284225305,77.29599126187455,2025-01-14 02:54:31.133476
23.23708767690461,31.441701573908276,71.15579490711677,103.63930726721665,32.273257910155685,71.94006710371835,133.33481648283708,67.65734834112106,2025-01-14 02:55:31.133476
25.251710045944588,33.03677392306551,65.11278867306173,103.44503634398724,36.36814473722874,66.67752020237226,117.15129327292337,66.0918401701433,2025-01-14 02:56:31.133476
25.437537985041516,30.29837591627425,61.35695646379665,111.01032915973181,32.8875522171922,62.330508339653825,137.5319142214962,68.34756317165962,2025-01-14 02:57:31.133476
25.799838686855672,31.62907802158809,61.28427019308081,110.48119428937024,37.12447010767302,66.62023592517379,126.63481408033374,68.11038953140576,2025-01-14 02:58:31.133476
23.565549535677714,29.657084351799917,60.20447378111476,111.51442100053767,39.014996331101145,64.60860042648576,137.9225155754065,68.06999176016673,2025-01-14 02:59:31.133476
24.90504156011481,32.90059082919279,62.50135365695444,106.00274228922636,34.09229213062364,60.390145503957115,122.48393133114902,71.87319654756384,2025-01-14 03:00:31.133476
24.897173835279062,30.077326831296865,60.05570272266885,110.88586695208396,35.91527223911859,65.80881997730953,120.2394523946223,59.602041229972784,2025-01-14 03:01:31.133476
24.48413336552795,32.39944723301113,61.83089505840849,100.76166878628543,36.905818368492305,64.54606518290962,121.29723068434306,68.76576684460392,2025-01-14 03:02:31.133476
22.98959212831799,32.50755240405492,61.88777443149065,108.84647075806426,39.96096504984799,70.47136686612791,126.87247237715596,69.98840625306349,2025-01-14 03:03:31.133476
23.04656638219402,30.218660281849097,63.70867816276013,108.12607521195673,32.59930297335012,66.42369396315,137.1496060128631,72.83350200772074,2025-01-14 03:04:31.133476
26.26662765350336,32.12921000218346,66.024236817826,101.64843247485076,37.80670080623315,65.19151823616971,129.21668613286363,63.622799053573374,2025-01-14 03:05:31.133476
23.301320436584884,32.73329212894306,61.80481711074636,98.78335847137316,32.77367690804898,68.61647788566793,122.71473629194122,69.46465676920194,2025-01-14 03:06:31.133476
25.19548535586651,30.28781841524544,61.568109369545844,105.01986893675576,33.07105805449723,66.31616634761323,128.51714535979985,69.85813343190983,2025-01-14 03:07:31.133476
23.73243172493009,31.64367410204692,56.03491027113848,107.8876949208133,34.66671983020852,61.32258900716164,128.52604177896833,69.90555703720783,2025-01-14 03:08:31.133476
24.623689293711866,29.929302768965673,53.264973001476946,97.59741590975213,34.74679716337094,65.35356318181158,115.12851198660668,67.2531723678827,2025-01-14 03:09:31.133476
26.26847665598227,34.52088484527286,65.64213688263918,100.70477847428066,33.55666074583378,64.86117283576789,124.49923094823339,63.65715538948855,2025-01-14 03:10:31.133476
24.330796922052727,29.915891801967085,61.66994884011863,107.07750583256397,33.75774274392378,67.91390184130081,131.0314214054663,67.31412517808636,2025-01-14 03:11:31.133476
24.78146863205811,30.94712599150872,61.701718929196424,115.01576976879687,34.40698975702643,71.42793748446107,117.51179129856793,72.91982681971193,2025-01-14 03:12:31.133476
26.943997751615576,31.65033989986237,59.83578189254931,113.74839085009708,36.47364414842434,73.30462329650344,133.65566214950152,68.6881796842143,2025-01-14 03:13:31.133476
26.573620546127188,31.13631530193992,59.72989536775874,100.1613795129423,37.25651562850282,65.57972019041499,129.74727552599217,75.26496981278162,2025-01-14 03:14:31.133476
24.617201494139042,30.878466066308064,66.4735702368903,98.04531039904737,34.44327980851159,63.22974470155834,117.47043009948811,67.07721264601221,2025-01-14 03:15:31.133476
24.567792318988158,30.199547487346937,58.133539499470885,96.79467238744857,34.64402584238425,69.15334116097554,121.79900769168381,64.4899179124481,2025-01-14 03:16:31.133476
27.50506111305106,33.01874230323841,69.10489871377126,94.93126348972896,31.97965750356971,72.18846675872807,122.60561673012768,71.93130325888072,2025-01-14 03:17:31.133476
24.938091373470044,28.756421945432727,63.93247684172882,106.37445716530509,32.50289628901407,60.53618872846101,115.04614279703421,71.7705559426203,2025-01-14 03:18:31.133476
24.859397538800376,32.54734614841948,58.269845866689224,103.16883623862823,36.132659059174856,70.54170591397462,113.5047615290549,71.05928504203273,2025-01-14 03:19:31.133476
22.61753817222746,32.20057642540044,57.85488915345774,110.90873978465925,36.46215624975881,69.66884558334387,129.27312335612805,70.56643835389755,2025-01-14 03:20:31.133476
24.19161701297092,30.2440092574012,62.38243551353968,102.86773420123009,34.668557132991324,64.8952877857318,119.06642504244763,70.28660039361203,2025-01-14 03:21:31.133476
22.337057235042387,32.55673724992201,67.40858190688662,100.27975134693928,32.99274362070736,67.17587147523182,128.3073593375472,61.41163995594948,2025-01-14 03:22:31.133476
23.320635863414157,31.668985785857323,61.294264259049235,107.86897984164176,35.184873348777316,63.53953985003091,123.47753762482274,64.96064817795323,2025-01-14 03:23:31.133476
25.391263892162726,30.98369735730938,65.7028129120821,105.80988386022649,38.26900661864226,67.95472618059465,130.57532150887067,70.92525672620107,2025-01-14 03:24:31.133476
25.093477710239018,30.18523092596546,67.61781884732426,114.52531395854979,34.549685870823986,69.59794472518503,107.61329540790928,72.90337234393724,2025-01-14 03:25:31.133476
23.836091237191646,31.385496934195796,61.08782277033387,99.11688850067098,35.84063473754423,65.40773049951201,120.30863498986186,73.21767556706659,2025-01-14 03:26:31.133476
24.19686747869265,31.669822203386424,64.2579011287315,107.26263669073327,31.707117391071378,67.33808274353711,129.0761290057716,71.82088198854834,2025-01-14 03:27:31.133476
25.59712949114289,32.020117932897065,57.54925246239889,109.64784261429735,35.19833137651317,71.87573819179507,132.2233982765144,70.36337179493333,2025-01-14 03:28:31.133476
24.370798863317784,31.94227911587504,68.69797300980224,105.73752380898995,29.663688919531527,65.63190428136951,124.35001788912311,69.75662781718415,2025-01-14 03:29:31.133476
23.199714853221266,31.14799427532606,61.556415531524486,101.5742818695878,35.609616448369536,64.48320398768307,124.04106313417533,68.16712376738779,2025-01-14 03:30:31.133476
26.09119467288275,31.52243525483531,68.93757842269835,105.51884823050968,34.02226434045142,63.527030152182135,129.77613477796822,70.52809682872652,2025-01-14 03:31:31.133476
23.26765531149807,31.80101797357459,58.29694977565776,98.90037669212148,36.10267019904832,66.05697766409853,128.11718999376728,63.98286943324772,2025-01-14 03:32:31.133476
24.548986485538844,30.79145560069882,60.08448600752524,109.06688124395372,33.67775656003178,65.68455466667446,137.03212332443186,63.796331712670394,2025-01-14 03:33:31.133476
